"Region","Location of Placement","Type of Placement","Female","Male","Total"
"Eastern Region","In State","Total",419,441,860
"North Central Region","In State","Total",386,459,845
"Western Region","In State","Total",396,439,835
"South Central Region","In State","Total",302,283,585
"Central Region","In State","Total",276,281,557
"Southwest Region","In State","Total",197,271,468
"Eastern Region","In State","Relative Foster Care",168,162,330
"North Central Region","In State","Relative Foster Care",137,154,291
"Western Region","In State","Relative Foster Care",127,149,276
"Eastern Region","In State","Foster Care",133,142,275
"Western Region","In State","Foster Care",135,127,262
"North Central Region","In State","Foster Care",104,114,218
"South Central Region","In State","Relative Foster Care",91,83,174
"Central Region","In State","Relative Foster Care",84,86,170
"Western Region","In State","Therapeutic Foster Care",71,84,155
"Southwest Region","In State","Relative Foster Care",61,91,152
"South Central Region","In State","Foster Care",86,60,146
"Central Region","In State","Foster Care",72,62,134
"Southwest Region","In State","Foster Care",59,69,128
"North Central Region","In State","Therapeutic Foster Care",51,62,113
"Central Region","In State","Therapeutic Foster Care",53,55,108
"South Central Region","In State","Therapeutic Foster Care",50,56,106
"Eastern Region","In State","Therapeutic Foster Care",40,43,83
"Southwest Region","In State","Therapeutic Foster Care",50,32,82
"Western Region","In State","Special Study",42,34,76
"North Central Region","In State","Special Study",31,40,71
"North Central Region","In State","Group Home",24,33,57
"Eastern Region","In State","Special Study",28,25,53
"South Central Region","In State","Independent Living",24,20,44
"Central Region","In State","Group Home",12,30,42
"Eastern Region","In State","Group Home",12,28,40
"North Central Region","In State","Independent Living",20,18,38
"South Central Region","In State","Special Study",21,15,36
"Central Region","In State","Independent Living",24,12,36
"Southwest Region","In State","Special Study",15,20,35
"South Central Region","In State","Group Home",12,23,35
"Eastern Region","In State","Independent Living",21,13,34
"Central Region","In State","Special Study",18,15,33
"Eastern Region","In State","Residential Treatment Center",10,18,28
"Eastern Region","Out of State","Total",9,18,27
"Southwest Region","In State","Group Home",5,18,23
"South Central Region","In State","Residential Treatment Center",9,13,22
"North Central Region","In State","Residential Treatment Center",8,14,22
"North Central Region","Out of State","Total",9,12,21
"Western Region","In State","Group Home",5,16,21
"South Central Region","Out of State","Total",11,8,19
"Central Region","In State","Residential Treatment Center",8,11,19
"Southwest Region","In State","Independent Living",5,13,18
"North Central Region","In State","Shelter",7,10,17
"Eastern Region","Out of State","Relative Foster Care",7,8,15
"Western Region","In State","Independent Living",8,7,15
"North Central Region","Out of State","Relative Foster Care",7,7,14
"Southwest Region","In State","Residential Treatment Center",2,11,13
"Southwest Region","In State","Connecticut Juvenile Training School",0,12,12
"Western Region","In State","Residential Treatment Center",3,8,11
"Southwest Region","Out of State","Total",6,4,10
"South Central Region","Out of State","Relative Foster Care",5,5,10
"Central Region","Out of State","Total",4,6,10
"Eastern Region","In State","Shelter",4,5,9
"Western Region","In State","Connecticut Juvenile Training School",0,9,9
"Western Region","Out of State","Total",2,6,8
"South Central Region","In State","Connecticut Juvenile Training School",0,7,7
"South Central Region","In State","Solnit Center",6,1,7
"North Central Region","In State","Solnit Center",2,5,7
"Western Region","Out of State","Relative Foster Care",2,5,7
"Southwest Region","Out of State","Relative Foster Care",4,2,6
"North Central Region","In State","Connecticut Juvenile Training School",0,6,6
"South Central Region","Out of State","Independent Living",4,1,5
"North Central Region","In State","Medical or Psychiatric Hospital Placement",2,3,5
"Central Region","In State","Connecticut Juvenile Training School",0,5,5
"Central Region","In State","Medical or Psychiatric Hospital Placement",2,3,5
"Eastern Region","In State","Solnit Center",2,2,4
"Eastern Region","Out of State","Residential Treatment Center",1,3,4
"Western Region","In State","Shelter",2,2,4
"Central Region","Out of State","Independent Living",1,3,4
"Southwest Region","Out of State","Independent Living",1,2,3
"South Central Region","In State","Medical or Psychiatric Hospital Placement",2,1,3
"South Central Region","In State","PDC or Safe Home",1,2,3
"South Central Region","Out of State","Therapeutic Foster Care",1,2,3
"Eastern Region","In State","Connecticut Juvenile Training School",0,3,3
"Eastern Region","Out of State","Foster Care",0,3,3
"North Central Region","Out of State","Foster Care",1,2,3
"Central Region","In State","Solnit Center",2,1,3
"Central Region","Out of State","Foster Care",2,1,3
"Southwest Region","In State","Medical or Psychiatric Hospital Placement",0,2,2
"Southwest Region","In State","Solnit Center",0,2,2
"South Central Region","In State","Shelter",0,2,2
"Eastern Region","Out of State","Independent Living",0,2,2
"Eastern Region","Out of State","Special Study",1,1,2
"North Central Region","Out of State","Residential Treatment Center",0,2,2
"North Central Region","Out of State","Therapeutic Foster Care",1,1,2
"Western Region","In State","Medical or Psychiatric Hospital Placement",0,2,2
"Western Region","In State","PDC or Safe Home",2,0,2
"Western Region","In State","Solnit Center",1,1,2
"Central Region","In State","Shelter",1,1,2
"Central Region","Out of State","Therapeutic Foster Care",0,2,2
"Southwest Region","In State","Shelter",0,1,1
"Southwest Region","Out of State","Residential Treatment Center",1,0,1
"South Central Region","Out of State","Foster Care",1,0,1
"Eastern Region","In State","Medical or Psychiatric Hospital Placement",1,0,1
"Eastern Region","Out of State","Medical or Psychiatric Hospital Placement",0,1,1
"Western Region","Out of State","Residential Treatment Center",0,1,1
"Central Region","Out of State","Relative Foster Care",1,0,1
"Southwest Region","In State","High Meadows",0,0,0
"Southwest Region","In State","PDC or Safe Home",0,0,0
"Southwest Region","Out of State","Connecticut Juvenile Training School",0,0,0
"Southwest Region","Out of State","Foster Care",0,0,0
"Southwest Region","Out of State","Group Home",0,0,0
"Southwest Region","Out of State","High Meadows",0,0,0
"Southwest Region","Out of State","Medical or Psychiatric Hospital Placement",0,0,0
"Southwest Region","Out of State","PDC or Safe Home",0,0,0
"Southwest Region","Out of State","Shelter",0,0,0
"Southwest Region","Out of State","Solnit Center",0,0,0
"Southwest Region","Out of State","Special Study",0,0,0
"Southwest Region","Out of State","Therapeutic Foster Care",0,0,0
"South Central Region","In State","High Meadows",0,0,0
"South Central Region","Out of State","Connecticut Juvenile Training School",0,0,0
"South Central Region","Out of State","Group Home",0,0,0
"South Central Region","Out of State","High Meadows",0,0,0
"South Central Region","Out of State","Medical or Psychiatric Hospital Placement",0,0,0
"South Central Region","Out of State","PDC or Safe Home",0,0,0
"South Central Region","Out of State","Residential Treatment Center",0,0,0
"South Central Region","Out of State","Shelter",0,0,0
"South Central Region","Out of State","Solnit Center",0,0,0
"South Central Region","Out of State","Special Study",0,0,0
"Eastern Region","In State","High Meadows",0,0,0
"Eastern Region","In State","PDC or Safe Home",0,0,0
"Eastern Region","Out of State","Connecticut Juvenile Training School",0,0,0
"Eastern Region","Out of State","Group Home",0,0,0
"Eastern Region","Out of State","High Meadows",0,0,0
"Eastern Region","Out of State","PDC or Safe Home",0,0,0
"Eastern Region","Out of State","Shelter",0,0,0
"Eastern Region","Out of State","Solnit Center",0,0,0
"Eastern Region","Out of State","Therapeutic Foster Care",0,0,0
"North Central Region","In State","High Meadows",0,0,0
"North Central Region","In State","PDC or Safe Home",0,0,0
"North Central Region","Out of State","Connecticut Juvenile Training School",0,0,0
"North Central Region","Out of State","Group Home",0,0,0
"North Central Region","Out of State","High Meadows",0,0,0
"North Central Region","Out of State","Independent Living",0,0,0
"North Central Region","Out of State","Medical or Psychiatric Hospital Placement",0,0,0
"North Central Region","Out of State","PDC or Safe Home",0,0,0
"North Central Region","Out of State","Shelter",0,0,0
"North Central Region","Out of State","Solnit Center",0,0,0
"North Central Region","Out of State","Special Study",0,0,0
"Western Region","In State","High Meadows",0,0,0
"Western Region","Out of State","Connecticut Juvenile Training School",0,0,0
"Western Region","Out of State","Foster Care",0,0,0
"Western Region","Out of State","Group Home",0,0,0
"Western Region","Out of State","High Meadows",0,0,0
"Western Region","Out of State","Independent Living",0,0,0
"Western Region","Out of State","Medical or Psychiatric Hospital Placement",0,0,0
"Western Region","Out of State","PDC or Safe Home",0,0,0
"Western Region","Out of State","Shelter",0,0,0
"Western Region","Out of State","Solnit Center",0,0,0
"Western Region","Out of State","Special Study",0,0,0
"Western Region","Out of State","Therapeutic Foster Care",0,0,0
"Central Region","In State","High Meadows",0,0,0
"Central Region","In State","PDC or Safe Home",0,0,0
"Central Region","Out of State","Connecticut Juvenile Training School",0,0,0
"Central Region","Out of State","Group Home",0,0,0
"Central Region","Out of State","High Meadows",0,0,0
"Central Region","Out of State","Medical or Psychiatric Hospital Placement",0,0,0
"Central Region","Out of State","PDC or Safe Home",0,0,0
"Central Region","Out of State","Residential Treatment Center",0,0,0
"Central Region","Out of State","Shelter",0,0,0
"Central Region","Out of State","Solnit Center",0,0,0
"Central Region","Out of State","Special Study",0,0,0
"Statewide","In State","Total",1976,2180,4156
"Statewide","In State","Relative Foster Care",668,726,1394
"Statewide","In State","Foster Care",589,574,1163
"Statewide","In State","Therapeutic Foster Care",315,332,647
"Statewide","In State","Special Study",155,149,304
"Statewide","In State","Group Home",70,149,219
"Statewide","In State","Independent Living",102,83,185
"Statewide","In State","Residential Treatment Center",40,76,116
"Statewide","Out of State","Total",42,54,96
"Statewide","Out of State","Relative Foster Care",26,27,53
"Statewide","In State","Connecticut Juvenile Training School",0,45,45
"Statewide","In State","Shelter",14,21,35
"Statewide","In State","Solnit Center",13,12,25
"Statewide","In State","Medical or Psychiatric Hospital Placement",7,11,18
"Statewide","Out of State","Independent Living",6,8,14
"Statewide","Out of State","Foster Care",4,6,10
"Statewide","Out of State","Residential Treatment Center",3,6,9
"Statewide","Out of State","Therapeutic Foster Care",2,5,7
"Statewide","In State","PDC or Safe Home",3,2,5
"Statewide","Out of State","Special Study",1,1,2
"Statewide","Out of State","Medical or Psychiatric Hospital Placement",0,1,1
"Statewide","In State","High Meadows",0,0,0
"Statewide","Out of State","Connecticut Juvenile Training School",0,0,0
"Statewide","Out of State","Group Home",0,0,0
"Statewide","Out of State","High Meadows",0,0,0
"Statewide","Out of State","PDC or Safe Home",0,0,0
"Statewide","Out of State","Shelter",0,0,0
"Statewide","Out of State","Solnit Center",0,0,0
