"Region","Location of Placement","Type of Placement","Black","Hispanic","Other","White","Total"
"Eastern Region","In State","Total",86,203,123,448,860
"North Central Region","In State","Total",262,324,71,188,845
"Western Region","In State","Total",123,312,72,328,835
"South Central Region","In State","Total",223,160,53,149,585
"Central Region","In State","Total",63,235,50,209,557
"Southwest Region","In State","Total",216,165,37,50,468
"Eastern Region","In State","Relative Foster Care",17,79,51,183,330
"North Central Region","In State","Relative Foster Care",79,124,27,61,291
"Western Region","In State","Relative Foster Care",45,94,28,109,276
"Eastern Region","In State","Foster Care",33,55,42,145,275
"Western Region","In State","Foster Care",27,116,18,101,262
"North Central Region","In State","Foster Care",57,87,21,53,218
"South Central Region","In State","Relative Foster Care",72,37,13,52,174
"Central Region","In State","Relative Foster Care",6,73,14,77,170
"Western Region","In State","Therapeutic Foster Care",26,50,18,61,155
"Southwest Region","In State","Relative Foster Care",71,51,9,21,152
"South Central Region","In State","Foster Care",47,43,14,42,146
"Central Region","In State","Foster Care",16,56,15,47,134
"Southwest Region","In State","Foster Care",54,44,14,16,128
"North Central Region","In State","Therapeutic Foster Care",47,38,5,23,113
"Central Region","In State","Therapeutic Foster Care",15,44,14,35,108
"South Central Region","In State","Therapeutic Foster Care",37,37,9,23,106
"Eastern Region","In State","Therapeutic Foster Care",15,21,9,38,83
"Southwest Region","In State","Therapeutic Foster Care",34,37,7,4,82
"Western Region","In State","Special Study",14,27,5,30,76
"North Central Region","In State","Special Study",22,26,4,19,71
"North Central Region","In State","Group Home",17,23,4,13,57
"Eastern Region","In State","Special Study",7,14,10,22,53
"South Central Region","In State","Independent Living",19,15,3,7,44
"Central Region","In State","Group Home",7,18,2,15,42
"Eastern Region","In State","Group Home",6,6,5,23,40
"North Central Region","In State","Independent Living",21,11,4,2,38
"South Central Region","In State","Special Study",12,13,5,6,36
"Central Region","In State","Independent Living",10,12,0,14,36
"Southwest Region","In State","Special Study",17,14,1,3,35
"South Central Region","In State","Group Home",18,7,3,7,35
"Eastern Region","In State","Independent Living",5,8,4,17,34
"Central Region","In State","Special Study",3,16,3,11,33
"Eastern Region","In State","Residential Treatment Center",0,14,1,13,28
"Eastern Region","Out of State","Total",7,2,3,15,27
"Southwest Region","In State","Group Home",14,4,3,2,23
"South Central Region","In State","Residential Treatment Center",6,4,5,7,22
"North Central Region","In State","Residential Treatment Center",8,9,2,3,22
"North Central Region","Out of State","Total",2,13,4,2,21
"Western Region","In State","Group Home",2,10,1,8,21
"South Central Region","Out of State","Total",12,3,0,4,19
"Central Region","In State","Residential Treatment Center",2,11,1,5,19
"Southwest Region","In State","Independent Living",10,6,2,0,18
"North Central Region","In State","Shelter",5,5,0,7,17
"Eastern Region","Out of State","Relative Foster Care",5,1,1,8,15
"Western Region","In State","Independent Living",3,4,2,6,15
"North Central Region","Out of State","Relative Foster Care",0,10,3,1,14
"Southwest Region","In State","Residential Treatment Center",3,6,0,4,13
"Southwest Region","In State","Connecticut Juvenile Training School",10,1,1,0,12
"Western Region","In State","Residential Treatment Center",1,2,0,8,11
"Southwest Region","Out of State","Total",3,1,0,6,10
"South Central Region","Out of State","Relative Foster Care",6,2,0,2,10
"Central Region","Out of State","Total",2,0,1,7,10
"Eastern Region","In State","Shelter",1,3,1,4,9
"Western Region","In State","Connecticut Juvenile Training School",3,4,0,2,9
"Western Region","Out of State","Total",0,4,0,4,8
"South Central Region","In State","Connecticut Juvenile Training School",7,0,0,0,7
"South Central Region","In State","Solnit Center",2,3,0,2,7
"North Central Region","In State","Solnit Center",1,0,2,4,7
"Western Region","Out of State","Relative Foster Care",0,4,0,3,7
"Southwest Region","Out of State","Relative Foster Care",0,1,0,5,6
"North Central Region","In State","Connecticut Juvenile Training School",5,0,0,1,6
"South Central Region","Out of State","Independent Living",2,1,0,2,5
"North Central Region","In State","Medical or Psychiatric Hospital Placement",0,1,2,2,5
"Central Region","In State","Connecticut Juvenile Training School",1,3,1,0,5
"Central Region","In State","Medical or Psychiatric Hospital Placement",2,2,0,1,5
"Eastern Region","In State","Solnit Center",1,2,0,1,4
"Eastern Region","Out of State","Residential Treatment Center",1,0,1,2,4
"Western Region","In State","Shelter",0,1,0,3,4
"Central Region","Out of State","Independent Living",2,0,0,2,4
"Southwest Region","Out of State","Independent Living",2,0,0,1,3
"South Central Region","In State","Medical or Psychiatric Hospital Placement",2,0,0,1,3
"South Central Region","In State","PDC or Safe Home",1,1,1,0,3
"South Central Region","Out of State","Therapeutic Foster Care",3,0,0,0,3
"Eastern Region","In State","Connecticut Juvenile Training School",1,0,0,2,3
"Eastern Region","Out of State","Foster Care",0,1,0,2,3
"North Central Region","Out of State","Foster Care",0,3,0,0,3
"Central Region","In State","Solnit Center",0,0,0,3,3
"Central Region","Out of State","Foster Care",0,0,1,2,3
"Southwest Region","In State","Medical or Psychiatric Hospital Placement",2,0,0,0,2
"Southwest Region","In State","Solnit Center",1,1,0,0,2
"South Central Region","In State","Shelter",0,0,0,2,2
"Eastern Region","Out of State","Independent Living",1,0,0,1,2
"Eastern Region","Out of State","Special Study",0,0,0,2,2
"North Central Region","Out of State","Residential Treatment Center",1,0,1,0,2
"North Central Region","Out of State","Therapeutic Foster Care",1,0,0,1,2
"Western Region","In State","Medical or Psychiatric Hospital Placement",2,0,0,0,2
"Western Region","In State","PDC or Safe Home",0,2,0,0,2
"Western Region","In State","Solnit Center",0,2,0,0,2
"Central Region","In State","Shelter",1,0,0,1,2
"Central Region","Out of State","Therapeutic Foster Care",0,0,0,2,2
"Southwest Region","In State","Shelter",0,1,0,0,1
"Southwest Region","Out of State","Residential Treatment Center",1,0,0,0,1
"South Central Region","Out of State","Foster Care",1,0,0,0,1
"Eastern Region","In State","Medical or Psychiatric Hospital Placement",0,1,0,0,1
"Eastern Region","Out of State","Medical or Psychiatric Hospital Placement",0,0,1,0,1
"Western Region","Out of State","Residential Treatment Center",0,0,0,1,1
"Central Region","Out of State","Relative Foster Care",0,0,0,1,1
"Southwest Region","In State","High Meadows",0,0,0,0,0
"Southwest Region","In State","PDC or Safe Home",0,0,0,0,0
"Southwest Region","Out of State","Connecticut Juvenile Training School",0,0,0,0,0
"Southwest Region","Out of State","Foster Care",0,0,0,0,0
"Southwest Region","Out of State","Group Home",0,0,0,0,0
"Southwest Region","Out of State","High Meadows",0,0,0,0,0
"Southwest Region","Out of State","Medical or Psychiatric Hospital Placement",0,0,0,0,0
"Southwest Region","Out of State","PDC or Safe Home",0,0,0,0,0
"Southwest Region","Out of State","Shelter",0,0,0,0,0
"Southwest Region","Out of State","Solnit Center",0,0,0,0,0
"Southwest Region","Out of State","Special Study",0,0,0,0,0
"Southwest Region","Out of State","Therapeutic Foster Care",0,0,0,0,0
"South Central Region","In State","High Meadows",0,0,0,0,0
"South Central Region","Out of State","Connecticut Juvenile Training School",0,0,0,0,0
"South Central Region","Out of State","Group Home",0,0,0,0,0
"South Central Region","Out of State","High Meadows",0,0,0,0,0
"South Central Region","Out of State","Medical or Psychiatric Hospital Placement",0,0,0,0,0
"South Central Region","Out of State","PDC or Safe Home",0,0,0,0,0
"South Central Region","Out of State","Residential Treatment Center",0,0,0,0,0
"South Central Region","Out of State","Shelter",0,0,0,0,0
"South Central Region","Out of State","Solnit Center",0,0,0,0,0
"South Central Region","Out of State","Special Study",0,0,0,0,0
"Eastern Region","In State","High Meadows",0,0,0,0,0
"Eastern Region","In State","PDC or Safe Home",0,0,0,0,0
"Eastern Region","Out of State","Connecticut Juvenile Training School",0,0,0,0,0
"Eastern Region","Out of State","Group Home",0,0,0,0,0
"Eastern Region","Out of State","High Meadows",0,0,0,0,0
"Eastern Region","Out of State","PDC or Safe Home",0,0,0,0,0
"Eastern Region","Out of State","Shelter",0,0,0,0,0
"Eastern Region","Out of State","Solnit Center",0,0,0,0,0
"Eastern Region","Out of State","Therapeutic Foster Care",0,0,0,0,0
"North Central Region","In State","High Meadows",0,0,0,0,0
"North Central Region","In State","PDC or Safe Home",0,0,0,0,0
"North Central Region","Out of State","Connecticut Juvenile Training School",0,0,0,0,0
"North Central Region","Out of State","Group Home",0,0,0,0,0
"North Central Region","Out of State","High Meadows",0,0,0,0,0
"North Central Region","Out of State","Independent Living",0,0,0,0,0
"North Central Region","Out of State","Medical or Psychiatric Hospital Placement",0,0,0,0,0
"North Central Region","Out of State","PDC or Safe Home",0,0,0,0,0
"North Central Region","Out of State","Shelter",0,0,0,0,0
"North Central Region","Out of State","Solnit Center",0,0,0,0,0
"North Central Region","Out of State","Special Study",0,0,0,0,0
"Western Region","In State","High Meadows",0,0,0,0,0
"Western Region","Out of State","Connecticut Juvenile Training School",0,0,0,0,0
"Western Region","Out of State","Foster Care",0,0,0,0,0
"Western Region","Out of State","Group Home",0,0,0,0,0
"Western Region","Out of State","High Meadows",0,0,0,0,0
"Western Region","Out of State","Independent Living",0,0,0,0,0
"Western Region","Out of State","Medical or Psychiatric Hospital Placement",0,0,0,0,0
"Western Region","Out of State","PDC or Safe Home",0,0,0,0,0
"Western Region","Out of State","Shelter",0,0,0,0,0
"Western Region","Out of State","Solnit Center",0,0,0,0,0
"Western Region","Out of State","Special Study",0,0,0,0,0
"Western Region","Out of State","Therapeutic Foster Care",0,0,0,0,0
"Central Region","In State","High Meadows",0,0,0,0,0
"Central Region","In State","PDC or Safe Home",0,0,0,0,0
"Central Region","Out of State","Connecticut Juvenile Training School",0,0,0,0,0
"Central Region","Out of State","Group Home",0,0,0,0,0
"Central Region","Out of State","High Meadows",0,0,0,0,0
"Central Region","Out of State","Medical or Psychiatric Hospital Placement",0,0,0,0,0
"Central Region","Out of State","PDC or Safe Home",0,0,0,0,0
"Central Region","Out of State","Residential Treatment Center",0,0,0,0,0
"Central Region","Out of State","Shelter",0,0,0,0,0
"Central Region","Out of State","Solnit Center",0,0,0,0,0
"Central Region","Out of State","Special Study",0,0,0,0,0
"Statewide","In State","Total",975,1400,406,1375,4156
"Statewide","In State","Relative Foster Care",290,458,142,504,1394
"Statewide","In State","Foster Care",234,401,124,404,1163
"Statewide","In State","Therapeutic Foster Care",174,227,62,184,647
"Statewide","In State","Special Study",75,110,28,91,304
"Statewide","In State","Group Home",65,68,18,68,219
"Statewide","In State","Independent Living",68,56,15,46,185
"Statewide","In State","Residential Treatment Center",20,47,9,40,116
"Statewide","Out of State","Total",26,24,8,38,96
"Statewide","Out of State","Relative Foster Care",11,18,4,20,53
"Statewide","In State","Connecticut Juvenile Training School",28,8,2,7,45
"Statewide","In State","Shelter",7,10,1,17,35
"Statewide","In State","Solnit Center",5,8,2,10,25
"Statewide","In State","Medical or Psychiatric Hospital Placement",8,4,2,4,18
"Statewide","Out of State","Independent Living",7,1,0,6,14
"Statewide","Out of State","Foster Care",1,4,1,4,10
"Statewide","Out of State","Residential Treatment Center",3,1,2,3,9
"Statewide","Out of State","Therapeutic Foster Care",4,0,0,3,7
"Statewide","In State","PDC or Safe Home",1,3,1,0,5
"Statewide","Out of State","Special Study",0,0,0,2,2
"Statewide","Out of State","Medical or Psychiatric Hospital Placement",0,0,1,0,1
"Statewide","In State","High Meadows",0,0,0,0,0
"Statewide","Out of State","Connecticut Juvenile Training School",0,0,0,0,0
"Statewide","Out of State","Group Home",0,0,0,0,0
"Statewide","Out of State","High Meadows",0,0,0,0,0
"Statewide","Out of State","PDC or Safe Home",0,0,0,0,0
"Statewide","Out of State","Shelter",0,0,0,0,0
"Statewide","Out of State","Solnit Center",0,0,0,0,0
