"Region","Location of Placement","Type of Placement","0 to 3 Years","4 to 6 Years","7 to 12 Years","13 to 17 Years","18 Years and Over","Total"
"North Central Region","In State","Total",261,99,140,308,132,940
"Eastern Region","In State","Total",164,91,131,231,74,691
"Western Region","In State","Total",168,73,113,239,71,664
"South Central Region","In State","Total",130,57,84,198,95,564
"Central Region","In State","Total",104,47,85,192,99,527
"Southwest Region","In State","Total",80,36,51,159,72,398
"North Central Region","In State","Foster Care",127,41,35,55,18,276
"North Central Region","In State","Relative Foster Care",113,45,57,50,9,274
"Western Region","In State","Foster Care",97,37,40,46,10,230
"Eastern Region","In State","Foster Care",88,45,43,33,11,220
"Eastern Region","In State","Relative Foster Care",67,34,37,19,1,158
"South Central Region","In State","Foster Care",63,26,24,34,4,151
"Western Region","In State","Relative Foster Care",57,28,27,26,6,144
"North Central Region","In State","Therapeutic Foster Care",8,7,30,59,21,125
"South Central Region","In State","Therapeutic Foster Care",9,8,26,51,29,123
"Central Region","In State","Therapeutic Foster Care",6,5,38,50,23,122
"Eastern Region","In State","Therapeutic Foster Care",1,4,33,62,21,121
"South Central Region","In State","Relative Foster Care",49,19,16,17,9,110
"Central Region","In State","Relative Foster Care",43,22,23,17,2,107
"Central Region","In State","Foster Care",52,14,14,20,3,103
"Western Region","In State","Therapeutic Foster Care",4,7,30,46,16,103
"Southwest Region","In State","Foster Care",32,11,18,21,14,96
"Southwest Region","In State","Therapeutic Foster Care",3,8,13,46,15,85
"North Central Region","In State","Group Home",1,0,2,43,29,75
"Southwest Region","In State","Relative Foster Care",33,14,13,8,1,69
"Western Region","In State","Group Home",1,0,1,50,16,68
"South Central Region","In State","Group Home",0,0,1,41,21,63
"Eastern Region","In State","Group Home",0,0,5,36,18,59
"Central Region","In State","Group Home",1,0,1,30,25,57
"North Central Region","In State","Independent Living",0,0,0,1,50,51
"Southwest Region","In State","Group Home",0,0,0,30,21,51
"North Central Region","In State","Residential Treatment Center",0,0,2,45,1,48
"Eastern Region","In State","Special Study",8,7,6,18,4,43
"Eastern Region","Out of State","Total",9,9,7,10,6,41
"North Central Region","In State","Special Study",12,5,4,18,2,41
"Western Region","In State","Special Study",8,1,7,17,6,39
"Central Region","In State","Independent Living",0,0,0,2,36,38
"Central Region","In State","Special Study",2,6,5,17,5,35
"South Central Region","In State","Special Study",9,4,7,11,1,32
"South Central Region","In State","Residential Treatment Center",0,0,2,21,5,28
"North Central Region","Out of State","Total",9,1,3,10,4,27
"Central Region","In State","Residential Treatment Center",0,0,1,21,3,25
"Eastern Region","In State","Residential Treatment Center",0,0,1,21,3,25
"South Central Region","In State","Independent Living",0,0,0,1,24,25
"Southwest Region","In State","Special Study",11,3,3,6,2,25
"Western Region","In State","Residential Treatment Center",0,0,0,19,5,24
"Southwest Region","In State","Residential Treatment Center",0,0,2,17,2,21
"Southwest Region","Out of State","Total",5,2,5,6,3,21
"Southwest Region","In State","Connecticut Juvenile Training School",0,0,0,15,4,19
"Central Region","Out of State","Total",2,2,5,8,1,18
"Eastern Region","Out of State","Relative Foster Care",5,8,4,1,0,18
"Central Region","In State","Shelter",0,0,0,15,2,17
"North Central Region","In State","Shelter",0,0,0,17,0,17
"Eastern Region","In State","Connecticut Juvenile Training School",0,0,0,13,3,16
"Eastern Region","In State","Independent Living",0,0,0,2,13,15
"Eastern Region","In State","Shelter",0,0,0,15,0,15
"Western Region","In State","Connecticut Juvenile Training School",0,0,0,15,0,15
"Western Region","Out of State","Total",1,3,NA,8,3,15
"North Central Region","Out of State","Relative Foster Care",7,1,2,3,1,14
"South Central Region","In State","Shelter",0,0,1,12,1,14
"South Central Region","Out of State","Total",3,2,2,5,2,14
"Western Region","In State","Independent Living",0,0,0,1,12,13
"Eastern Region","Out of State","Residential Treatment Center",0,0,1,5,6,12
"North Central Region","In State","PDC or Safe Home",0,1,5,6,0,12
"Southwest Region","In State","Independent Living",0,0,0,0,12,12
"Southwest Region","Out of State","Relative Foster Care",5,2,4,0,1,12
"Eastern Region","In State","PDC or Safe Home",0,1,6,4,0,11
"Central Region","In State","Connecticut Juvenile Training School",0,0,0,10,0,10
"Central Region","Out of State","Relative Foster Care",2,1,4,3,0,10
"Eastern Region","Out of State","Foster Care",4,1,2,3,0,10
"Southwest Region","In State","Shelter",0,0,1,9,0,10
"North Central Region","In State","Connecticut Juvenile Training School",0,0,0,8,1,9
"Western Region","In State","Shelter",0,0,0,9,0,9
"Eastern Region","In State","Solnit Center",0,0,0,8,0,8
"Western Region","In State","PDC or Safe Home",0,0,5,3,0,8
"Central Region","In State","Solnit Center",0,0,0,7,0,7
"North Central Region","In State","Solnit Center",0,0,1,6,0,7
"North Central Region","Out of State","Residential Treatment Center",0,0,0,4,3,7
"Southwest Region","In State","Solnit Center",0,0,0,6,1,7
"Western Region","In State","Solnit Center",0,0,0,7,0,7
"Western Region","Out of State","Residential Treatment Center",0,0,NA,5,2,7
"South Central Region","In State","Connecticut Juvenile Training School",0,0,0,5,1,6
"South Central Region","In State","Medical or Psychiatric Hospital Placement",0,0,5,1,0,6
"Southwest Region","Out of State","Residential Treatment Center",0,0,0,5,1,6
"Western Region","Out of State","Relative Foster Care",1,3,NA,2,0,6
"North Central Region","In State","Medical or Psychiatric Hospital Placement",0,0,4,0,1,5
"South Central Region","Out of State","Residential Treatment Center",0,0,0,4,1,5
"Central Region","In State","PDC or Safe Home",0,0,2,2,0,4
"Central Region","Out of State","Residential Treatment Center",0,0,0,4,0,4
"North Central Region","Out of State","Foster Care",1,0,0,3,0,4
"South Central Region","In State","Solnit Center",0,0,1,3,0,4
"South Central Region","Out of State","Relative Foster Care",2,1,1,0,0,4
"Western Region","In State","Medical or Psychiatric Hospital Placement",1,0,3,0,0,4
"Central Region","Out of State","Foster Care",0,1,1,1,0,3
"South Central Region","Out of State","Foster Care",1,1,0,0,1,3
"Southwest Region","In State","Medical or Psychiatric Hospital Placement",1,0,1,1,0,3
"Central Region","In State","Medical or Psychiatric Hospital Placement",0,0,1,1,0,2
"South Central Region","In State","PDC or Safe Home",0,0,1,1,0,2
"South Central Region","Out of State","Therapeutic Foster Care",0,0,1,1,0,2
"Southwest Region","Out of State","Therapeutic Foster Care",0,0,0,1,1,2
"Western Region","Out of State","Foster Care",0,0,NA,1,1,2
"Central Region","Out of State","Therapeutic Foster Care",0,0,0,0,1,1
"Eastern Region","Out of State","Therapeutic Foster Care",0,0,0,1,0,1
"North Central Region","Out of State","Medical or Psychiatric Hospital Placement",1,0,0,0,0,1
"North Central Region","Out of State","Therapeutic Foster Care",0,0,1,0,0,1
"Southwest Region","Out of State","Foster Care",0,0,1,0,0,1
"Central Region","In State","High Meadows",0,0,0,0,0,0
"Central Region","Out of State","Connecticut Juvenile Training School",0,0,0,0,0,0
"Central Region","Out of State","Group Home",0,0,0,0,0,0
"Central Region","Out of State","High Meadows",0,0,0,0,0,0
"Central Region","Out of State","Independent Living",0,0,0,0,0,0
"Central Region","Out of State","Medical or Psychiatric Hospital Placement",0,0,0,0,0,0
"Central Region","Out of State","PDC or Safe Home",0,0,0,0,0,0
"Central Region","Out of State","Shelter",0,0,0,0,0,0
"Central Region","Out of State","Solnit Center",0,0,0,0,0,0
"Central Region","Out of State","Special Study",0,0,0,0,0,0
"Eastern Region","In State","High Meadows",0,0,0,0,0,0
"Eastern Region","In State","Medical or Psychiatric Hospital Placement",0,0,0,0,0,0
"Eastern Region","Out of State","Connecticut Juvenile Training School",0,0,0,0,0,0
"Eastern Region","Out of State","Group Home",0,0,0,0,0,0
"Eastern Region","Out of State","High Meadows",0,0,0,0,0,0
"Eastern Region","Out of State","Independent Living",0,0,0,0,0,0
"Eastern Region","Out of State","Medical or Psychiatric Hospital Placement",0,0,0,0,0,0
"Eastern Region","Out of State","PDC or Safe Home",0,0,0,0,0,0
"Eastern Region","Out of State","Shelter",0,0,0,0,0,0
"Eastern Region","Out of State","Solnit Center",0,0,0,0,0,0
"Eastern Region","Out of State","Special Study",0,0,0,0,0,0
"North Central Region","In State","High Meadows",0,0,0,0,0,0
"North Central Region","Out of State","Connecticut Juvenile Training School",0,0,0,0,0,0
"North Central Region","Out of State","Group Home",0,0,0,0,0,0
"North Central Region","Out of State","High Meadows",0,0,0,0,0,0
"North Central Region","Out of State","Independent Living",0,0,0,0,0,0
"North Central Region","Out of State","PDC or Safe Home",0,0,0,0,0,0
"North Central Region","Out of State","Shelter",0,0,0,0,0,0
"North Central Region","Out of State","Solnit Center",0,0,0,0,0,0
"North Central Region","Out of State","Special Study",0,0,0,0,0,0
"South Central Region","In State","High Meadows",0,0,0,0,0,0
"South Central Region","Out of State","Connecticut Juvenile Training School",0,0,0,0,0,0
"South Central Region","Out of State","Group Home",0,0,0,0,0,0
"South Central Region","Out of State","High Meadows",0,0,0,0,0,0
"South Central Region","Out of State","Independent Living",0,0,0,0,0,0
"South Central Region","Out of State","Medical or Psychiatric Hospital Placement",0,0,0,0,0,0
"South Central Region","Out of State","PDC or Safe Home",0,0,0,0,0,0
"South Central Region","Out of State","Shelter",0,0,0,0,0,0
"South Central Region","Out of State","Solnit Center",0,0,0,0,0,0
"South Central Region","Out of State","Special Study",0,0,0,0,0,0
"Southwest Region","In State","High Meadows",0,0,0,0,0,0
"Southwest Region","In State","PDC or Safe Home",0,0,0,0,0,0
"Southwest Region","Out of State","Connecticut Juvenile Training School",0,0,0,0,0,0
"Southwest Region","Out of State","Group Home",0,0,0,0,0,0
"Southwest Region","Out of State","High Meadows",0,0,0,0,0,0
"Southwest Region","Out of State","Independent Living",0,0,0,0,0,0
"Southwest Region","Out of State","Medical or Psychiatric Hospital Placement",0,0,0,0,0,0
"Southwest Region","Out of State","PDC or Safe Home",0,0,0,0,0,0
"Southwest Region","Out of State","Shelter",0,0,0,0,0,0
"Southwest Region","Out of State","Solnit Center",0,0,0,0,0,0
"Southwest Region","Out of State","Special Study",0,0,0,0,0,0
"Western Region","In State","High Meadows",0,0,0,0,0,0
"Western Region","Out of State","Connecticut Juvenile Training School",0,0,NA,0,0,0
"Western Region","Out of State","Group Home",0,0,NA,0,0,0
"Western Region","Out of State","High Meadows",0,0,NA,0,0,0
"Western Region","Out of State","Independent Living",0,0,NA,0,0,0
"Western Region","Out of State","Medical or Psychiatric Hospital Placement",0,0,NA,0,0,0
"Western Region","Out of State","PDC or Safe Home",0,0,NA,0,0,0
"Western Region","Out of State","Shelter",0,0,NA,0,0,0
"Western Region","Out of State","Solnit Center",0,0,NA,0,0,0
"Western Region","Out of State","Special Study",0,0,NA,0,0,0
"Western Region","Out of State","Therapeutic Foster Care",0,0,NA,0,0,0
"Statewide","In State","Total",907,403,604,1376,558,3848
"Statewide","In State","Foster Care",459,174,174,209,60,1076
"Statewide","In State","Relative Foster Care",362,162,173,137,28,862
"Statewide","In State","Therapeutic Foster Care",31,39,170,314,125,679
"Statewide","In State","Group Home",3,0,10,236,135,384
"Statewide","In State","Special Study",50,26,32,87,20,215
"Statewide","In State","Residential Treatment Center",0,0,8,154,20,182
"Statewide","In State","Independent Living",0,0,0,7,148,155
"Statewide","Out of State","Total",29,19,22,47,20,137
"Statewide","In State","Connecticut Juvenile Training School",0,0,0,98,17,115
"Statewide","In State","Shelter",0,0,2,77,3,82
"Statewide","Out of State","Relative Foster Care",22,16,15,9,2,64
"Statewide","Out of State","Residential Treatment Center",0,0,1,27,14,42
"Statewide","In State","Solnit Center",0,0,2,38,1,41
"Statewide","In State","PDC or Safe Home",0,2,19,16,0,37
"Statewide","Out of State","Foster Care",6,3,4,8,2,23
"Statewide","In State","Medical or Psychiatric Hospital Placement",2,0,14,3,1,20
"Statewide","Out of State","Therapeutic Foster Care",0,0,2,3,2,7
"Statewide","Out of State","Medical or Psychiatric Hospital Placement",1,0,0,0,0,1
"Statewide","In State","High Meadows",0,0,0,0,0,0
"Statewide","Out of State","Connecticut Juvenile Training School",0,0,0,0,0,0
"Statewide","Out of State","Group Home",0,0,0,0,0,0
"Statewide","Out of State","High Meadows",0,0,0,0,0,0
"Statewide","Out of State","Independent Living",0,0,0,0,0,0
"Statewide","Out of State","PDC or Safe Home",0,0,0,0,0,0
"Statewide","Out of State","Shelter",0,0,0,0,0,0
"Statewide","Out of State","Solnit Center",0,0,0,0,0,0
"Statewide","Out of State","Special Study",0,0,0,0,0,0
