"Region","Location of Placement","Type of Placement","Gender","Value"
"North Central Region","In State","Total","Total",940
"Eastern Region","In State","Total","Total",691
"Western Region","In State","Total","Total",664
"South Central Region","In State","Total","Total",564
"Central Region","In State","Total","Total",527
"North Central Region","In State","Total","Male",490
"North Central Region","In State","Total","Female",450
"Southwest Region","In State","Total","Total",398
"Eastern Region","In State","Total","Male",387
"Western Region","In State","Total","Male",361
"Eastern Region","In State","Total","Female",304
"Western Region","In State","Total","Female",303
"South Central Region","In State","Total","Female",288
"North Central Region","In State","Foster Care","Total",276
"South Central Region","In State","Total","Male",276
"North Central Region","In State","Relative Foster Care","Total",274
"Central Region","In State","Total","Female",266
"Central Region","In State","Total","Male",261
"Western Region","In State","Foster Care","Total",230
"Eastern Region","In State","Foster Care","Total",220
"Southwest Region","In State","Total","Male",206
"Southwest Region","In State","Total","Female",192
"Eastern Region","In State","Relative Foster Care","Total",158
"South Central Region","In State","Foster Care","Total",151
"North Central Region","In State","Foster Care","Male",144
"Western Region","In State","Relative Foster Care","Total",144
"North Central Region","In State","Relative Foster Care","Female",142
"North Central Region","In State","Foster Care","Female",132
"North Central Region","In State","Relative Foster Care","Male",132
"Western Region","In State","Foster Care","Male",127
"North Central Region","In State","Therapeutic Foster Care","Total",125
"South Central Region","In State","Therapeutic Foster Care","Total",123
"Central Region","In State","Therapeutic Foster Care","Total",122
"Eastern Region","In State","Therapeutic Foster Care","Total",121
"Eastern Region","In State","Foster Care","Female",117
"South Central Region","In State","Relative Foster Care","Total",110
"Central Region","In State","Relative Foster Care","Total",107
"Central Region","In State","Foster Care","Total",103
"Eastern Region","In State","Foster Care","Male",103
"Western Region","In State","Foster Care","Female",103
"Western Region","In State","Therapeutic Foster Care","Total",103
"Southwest Region","In State","Foster Care","Total",96
"Eastern Region","In State","Relative Foster Care","Male",91
"South Central Region","In State","Foster Care","Female",85
"Southwest Region","In State","Therapeutic Foster Care","Total",85
"Western Region","In State","Relative Foster Care","Male",77
"North Central Region","In State","Therapeutic Foster Care","Male",75
"North Central Region","In State","Group Home","Total",75
"Eastern Region","In State","Therapeutic Foster Care","Male",73
"Southwest Region","In State","Relative Foster Care","Total",69
"Western Region","In State","Group Home","Total",68
"Eastern Region","In State","Relative Foster Care","Female",67
"Western Region","In State","Relative Foster Care","Female",67
"South Central Region","In State","Foster Care","Male",66
"Central Region","In State","Therapeutic Foster Care","Male",64
"Central Region","In State","Foster Care","Female",63
"South Central Region","In State","Group Home","Total",63
"South Central Region","In State","Therapeutic Foster Care","Female",62
"South Central Region","In State","Therapeutic Foster Care","Male",61
"South Central Region","In State","Relative Foster Care","Female",60
"Eastern Region","In State","Group Home","Total",59
"Central Region","In State","Therapeutic Foster Care","Female",58
"Central Region","In State","Group Home","Total",57
"Central Region","In State","Relative Foster Care","Male",55
"Western Region","In State","Therapeutic Foster Care","Male",53
"Central Region","In State","Relative Foster Care","Female",52
"Southwest Region","In State","Foster Care","Female",52
"North Central Region","In State","Independent Living","Total",51
"Southwest Region","In State","Group Home","Total",51
"North Central Region","In State","Therapeutic Foster Care","Female",50
"South Central Region","In State","Relative Foster Care","Male",50
"Southwest Region","In State","Therapeutic Foster Care","Female",50
"Western Region","In State","Therapeutic Foster Care","Female",50
"Eastern Region","In State","Therapeutic Foster Care","Female",48
"North Central Region","In State","Residential Treatment Center","Total",48
"Eastern Region","In State","Group Home","Male",44
"Southwest Region","In State","Foster Care","Male",44
"Eastern Region","In State","Special Study","Total",43
"Eastern Region","Out of State","Total","Total",41
"North Central Region","In State","Group Home","Male",41
"North Central Region","In State","Special Study","Total",41
"Central Region","In State","Foster Care","Male",40
"Western Region","In State","Special Study","Total",39
"Central Region","In State","Group Home","Male",38
"Central Region","In State","Independent Living","Total",38
"South Central Region","In State","Group Home","Male",38
"Western Region","In State","Group Home","Male",37
"Central Region","In State","Special Study","Total",35
"Southwest Region","In State","Relative Foster Care","Male",35
"Southwest Region","In State","Therapeutic Foster Care","Male",35
"North Central Region","In State","Group Home","Female",34
"Southwest Region","In State","Relative Foster Care","Female",34
"Southwest Region","In State","Group Home","Male",33
"North Central Region","In State","Independent Living","Female",32
"South Central Region","In State","Special Study","Total",32
"Western Region","In State","Group Home","Female",31
"South Central Region","In State","Residential Treatment Center","Total",28
"North Central Region","Out of State","Total","Total",27
"Central Region","In State","Residential Treatment Center","Total",25
"Eastern Region","In State","Residential Treatment Center","Total",25
"South Central Region","In State","Group Home","Female",25
"South Central Region","In State","Independent Living","Total",25
"Southwest Region","In State","Special Study","Total",25
"North Central Region","In State","Residential Treatment Center","Female",24
"North Central Region","In State","Residential Treatment Center","Male",24
"Western Region","In State","Residential Treatment Center","Total",24
"Central Region","In State","Independent Living","Female",22
"Eastern Region","In State","Special Study","Female",22
"Eastern Region","Out of State","Total","Male",22
"Western Region","In State","Special Study","Female",22
"Central Region","In State","Special Study","Female",21
"Eastern Region","In State","Special Study","Male",21
"North Central Region","In State","Special Study","Female",21
"Southwest Region","In State","Residential Treatment Center","Total",21
"Southwest Region","Out of State","Total","Total",21
"North Central Region","In State","Special Study","Male",20
"Central Region","In State","Group Home","Female",19
"Eastern Region","Out of State","Total","Female",19
"North Central Region","In State","Independent Living","Male",19
"Southwest Region","In State","Connecticut Juvenile Training School","Male",19
"Southwest Region","In State","Connecticut Juvenile Training School","Total",19
"Central Region","Out of State","Total","Total",18
"Eastern Region","Out of State","Relative Foster Care","Total",18
"South Central Region","In State","Independent Living","Female",18
"South Central Region","In State","Special Study","Male",18
"Southwest Region","In State","Group Home","Female",18
"Central Region","In State","Shelter","Total",17
"North Central Region","In State","Shelter","Total",17
"Western Region","In State","Special Study","Male",17
"Central Region","In State","Independent Living","Male",16
"Eastern Region","In State","Connecticut Juvenile Training School","Male",16
"Eastern Region","In State","Connecticut Juvenile Training School","Total",16
"North Central Region","Out of State","Total","Male",16
"Southwest Region","In State","Special Study","Female",16
"Eastern Region","In State","Group Home","Female",15
"Eastern Region","In State","Independent Living","Total",15
"Eastern Region","In State","Shelter","Total",15
"South Central Region","In State","Residential Treatment Center","Male",15
"Western Region","In State","Connecticut Juvenile Training School","Male",15
"Western Region","In State","Connecticut Juvenile Training School","Total",15
"Western Region","Out of State","Total","Total",15
"Central Region","In State","Special Study","Male",14
"Eastern Region","In State","Residential Treatment Center","Male",14
"North Central Region","Out of State","Relative Foster Care","Total",14
"South Central Region","In State","Special Study","Female",14
"South Central Region","In State","Shelter","Total",14
"South Central Region","Out of State","Total","Total",14
"Central Region","In State","Residential Treatment Center","Female",13
"South Central Region","In State","Residential Treatment Center","Female",13
"Southwest Region","Out of State","Total","Female",13
"Western Region","In State","Independent Living","Total",13
"Central Region","In State","Residential Treatment Center","Male",12
"Eastern Region","Out of State","Residential Treatment Center","Total",12
"North Central Region","In State","PDC or Safe Home","Total",12
"Southwest Region","In State","Residential Treatment Center","Male",12
"Southwest Region","In State","Independent Living","Total",12
"Southwest Region","Out of State","Relative Foster Care","Total",12
"Western Region","In State","Residential Treatment Center","Female",12
"Western Region","In State","Residential Treatment Center","Male",12
"Central Region","Out of State","Total","Male",11
"Eastern Region","In State","Residential Treatment Center","Female",11
"Eastern Region","In State","PDC or Safe Home","Total",11
"North Central Region","Out of State","Total","Female",11
"Central Region","In State","Connecticut Juvenile Training School","Male",10
"Central Region","In State","Connecticut Juvenile Training School","Total",10
"Central Region","Out of State","Relative Foster Care","Total",10
"Eastern Region","Out of State","Relative Foster Care","Female",10
"Eastern Region","Out of State","Foster Care","Total",10
"North Central Region","In State","Shelter","Male",10
"Southwest Region","In State","Shelter","Total",10
"Southwest Region","Out of State","Relative Foster Care","Female",10
"Central Region","In State","Shelter","Female",9
"Eastern Region","In State","Shelter","Male",9
"Eastern Region","Out of State","Residential Treatment Center","Male",9
"North Central Region","In State","Connecticut Juvenile Training School","Male",9
"North Central Region","In State","Connecticut Juvenile Training School","Total",9
"Southwest Region","In State","Residential Treatment Center","Female",9
"Southwest Region","In State","Special Study","Male",9
"Western Region","In State","Shelter","Total",9
"Western Region","Out of State","Total","Male",9
"Central Region","In State","Shelter","Male",8
"Eastern Region","In State","Independent Living","Female",8
"Eastern Region","In State","Solnit Center","Total",8
"Eastern Region","Out of State","Relative Foster Care","Male",8
"North Central Region","In State","PDC or Safe Home","Male",8
"South Central Region","In State","Shelter","Female",8
"Southwest Region","Out of State","Total","Male",8
"Western Region","In State","Independent Living","Female",8
"Western Region","In State","PDC or Safe Home","Total",8
"Central Region","In State","Solnit Center","Total",7
"Central Region","Out of State","Total","Female",7
"Eastern Region","In State","Independent Living","Male",7
"North Central Region","In State","Shelter","Female",7
"North Central Region","In State","Solnit Center","Total",7
"North Central Region","Out of State","Relative Foster Care","Female",7
"North Central Region","Out of State","Relative Foster Care","Male",7
"North Central Region","Out of State","Residential Treatment Center","Total",7
"South Central Region","In State","Independent Living","Male",7
"South Central Region","Out of State","Total","Female",7
"South Central Region","Out of State","Total","Male",7
"Southwest Region","In State","Shelter","Male",7
"Southwest Region","In State","Solnit Center","Total",7
"Western Region","In State","Solnit Center","Male",7
"Western Region","In State","Solnit Center","Total",7
"Western Region","Out of State","Residential Treatment Center","Total",7
"Eastern Region","In State","PDC or Safe Home","Female",6
"Eastern Region","In State","Shelter","Female",6
"North Central Region","Out of State","Residential Treatment Center","Male",6
"South Central Region","In State","Connecticut Juvenile Training School","Male",6
"South Central Region","In State","Medical or Psychiatric Hospital Placement","Male",6
"South Central Region","In State","Shelter","Male",6
"South Central Region","In State","Connecticut Juvenile Training School","Total",6
"South Central Region","In State","Medical or Psychiatric Hospital Placement","Total",6
"Southwest Region","In State","Independent Living","Female",6
"Southwest Region","In State","Independent Living","Male",6
"Southwest Region","Out of State","Residential Treatment Center","Total",6
"Western Region","In State","Shelter","Female",6
"Western Region","In State","PDC or Safe Home","Male",6
"Western Region","Out of State","Total","Female",6
"Western Region","Out of State","Relative Foster Care","Total",6
"Central Region","In State","Solnit Center","Female",5
"Central Region","Out of State","Relative Foster Care","Female",5
"Central Region","Out of State","Relative Foster Care","Male",5
"Eastern Region","In State","PDC or Safe Home","Male",5
"Eastern Region","Out of State","Foster Care","Female",5
"Eastern Region","Out of State","Foster Care","Male",5
"North Central Region","In State","Solnit Center","Male",5
"North Central Region","In State","Medical or Psychiatric Hospital Placement","Total",5
"South Central Region","Out of State","Residential Treatment Center","Total",5
"Western Region","In State","Independent Living","Male",5
"Western Region","Out of State","Relative Foster Care","Male",5
"Central Region","In State","PDC or Safe Home","Total",4
"Central Region","Out of State","Residential Treatment Center","Total",4
"Eastern Region","In State","Solnit Center","Female",4
"Eastern Region","In State","Solnit Center","Male",4
"North Central Region","In State","PDC or Safe Home","Female",4
"North Central Region","Out of State","Foster Care","Total",4
"South Central Region","In State","Solnit Center","Total",4
"South Central Region","Out of State","Residential Treatment Center","Female",4
"South Central Region","Out of State","Relative Foster Care","Total",4
"Southwest Region","In State","Solnit Center","Female",4
"Western Region","In State","Medical or Psychiatric Hospital Placement","Total",4
"Western Region","Out of State","Residential Treatment Center","Male",4
"Central Region","In State","PDC or Safe Home","Female",3
"Central Region","Out of State","Residential Treatment Center","Male",3
"Central Region","Out of State","Foster Care","Total",3
"Eastern Region","Out of State","Residential Treatment Center","Female",3
"North Central Region","In State","Medical or Psychiatric Hospital Placement","Male",3
"North Central Region","Out of State","Foster Care","Female",3
"South Central Region","In State","Solnit Center","Male",3
"South Central Region","Out of State","Foster Care","Total",3
"Southwest Region","In State","Shelter","Female",3
"Southwest Region","In State","Medical or Psychiatric Hospital Placement","Male",3
"Southwest Region","In State","Solnit Center","Male",3
"Southwest Region","In State","Medical or Psychiatric Hospital Placement","Total",3
"Southwest Region","Out of State","Residential Treatment Center","Female",3
"Southwest Region","Out of State","Residential Treatment Center","Male",3
"Western Region","In State","Shelter","Male",3
"Western Region","Out of State","Residential Treatment Center","Female",3
"Central Region","In State","Solnit Center","Male",2
"Central Region","In State","Medical or Psychiatric Hospital Placement","Total",2
"Central Region","Out of State","Foster Care","Male",2
"North Central Region","In State","Medical or Psychiatric Hospital Placement","Female",2
"North Central Region","In State","Solnit Center","Female",2
"South Central Region","In State","PDC or Safe Home","Female",2
"South Central Region","In State","PDC or Safe Home","Total",2
"South Central Region","Out of State","Relative Foster Care","Female",2
"South Central Region","Out of State","Foster Care","Male",2
"South Central Region","Out of State","Relative Foster Care","Male",2
"South Central Region","Out of State","Therapeutic Foster Care","Male",2
"South Central Region","Out of State","Therapeutic Foster Care","Total",2
"Southwest Region","Out of State","Relative Foster Care","Male",2
"Southwest Region","Out of State","Therapeutic Foster Care","Male",2
"Southwest Region","Out of State","Therapeutic Foster Care","Total",2
"Western Region","In State","Medical or Psychiatric Hospital Placement","Female",2
"Western Region","In State","PDC or Safe Home","Female",2
"Western Region","In State","Medical or Psychiatric Hospital Placement","Male",2
"Western Region","Out of State","Foster Care","Female",2
"Western Region","Out of State","Foster Care","Total",2
"Central Region","In State","Medical or Psychiatric Hospital Placement","Female",1
"Central Region","In State","Medical or Psychiatric Hospital Placement","Male",1
"Central Region","In State","PDC or Safe Home","Male",1
"Central Region","Out of State","Foster Care","Female",1
"Central Region","Out of State","Residential Treatment Center","Female",1
"Central Region","Out of State","Therapeutic Foster Care","Male",1
"Central Region","Out of State","Therapeutic Foster Care","Total",1
"Eastern Region","Out of State","Therapeutic Foster Care","Female",1
"Eastern Region","Out of State","Therapeutic Foster Care","Total",1
"North Central Region","Out of State","Residential Treatment Center","Female",1
"North Central Region","Out of State","Foster Care","Male",1
"North Central Region","Out of State","Medical or Psychiatric Hospital Placement","Male",1
"North Central Region","Out of State","Therapeutic Foster Care","Male",1
"North Central Region","Out of State","Medical or Psychiatric Hospital Placement","Total",1
